7.142296817619353533e-05
-1.783152692951261997e-03
2.166552469134330750e-02
-5.657302215695381165e-02
1.386373043060302734e-01
-6.573311686515808105e-01
4.708864986896514893e-01
-5.590746998786926270e-01
9.677782654762268066e-02
-2.500084340572357178e-01
5.463062524795532227e-01
-8.828941732645034790e-03
5.260725021362304688e-01
4.434563219547271729e-02
-1.677392125129699707e-01
-6.130458042025566101e-02
6.169407442212104797e-02
-1.407126635313034058e-01
7.313095033168792725e-03
3.950552269816398621e-02
4.473078995943069458e-02
-4.479562921915203333e-04
-9.702709503471851349e-04
-6.750362925231456757e-03
3.301108721643686295e-03
-6.058532744646072388e-03
5.170056829228997231e-04
-1.082797418348491192e-03
4.970232024788856506e-03
1.700764871202409267e-03
4.629308823496103287e-03
-1.129158074036240578e-03
-1.095996267395094037e-04
1.760889738798141479e-01
1.843593716621398926e-01
1.410135328769683838e-01
1.764660477638244629e-01
3.098712768405675888e-03
7.398921251296997070e-01
-1.863702774047851562e+00
4.154599905014038086e-01
3.564305230975151062e-02
-1.102279663085937500e+00
-1.923391819000244141e-01
1.151618480682373047e+00
-1.209153532981872559e+00
4.712621569633483887e-01
6.446288824081420898e-01
-1.369277954101562500e+00
