5.389089352547671297e-08
1.146264187991619110e-02
2.567251678556203842e-03
3.520588949322700500e-02
4.913131892681121826e-02
5.362014845013618469e-02
4.014913737773895264e-02
6.280916184186935425e-02
5.016601085662841797e-02
3.629473969340324402e-02
3.780471906065940857e-02
5.470799282193183899e-02
3.384748101234436035e-02
4.695851355791091919e-02
5.034980922937393188e-02
1.303446888923645020e-01
2.132739871740341187e-01
3.438195586204528809e-01
5.905303955078125000e+00
4.444996714591979980e-01
9.315077215433120728e-02
8.605085313320159912e-03
8.484969846904277802e-03
2.235522121191024780e-02
9.629350155591964722e-03
1.051359344273805618e-02
2.420635335147380829e-02
9.049043059349060059e-03
8.733867667615413666e-03
2.370017766952514648e-02
9.075190871953964233e-03
8.313895203173160553e-03
2.328599430620670319e-02
1.506869345903396606e-01
2.148429006338119507e-01
1.888870149850845337e-01
1.775211989879608154e-01
3.568059951066970825e-02
4.961978271603584290e-02
5.402144417166709900e-02
3.999313712120056152e-02
6.342875957489013672e-02
5.065957456827163696e-02
3.685147315263748169e-02
3.711304441094398499e-02
5.537554994225502014e-02
3.408164158463478088e-02
4.735137894749641418e-02
5.095103010535240173e-02
