7.073936285451054573e-04
1.584498770534992218e-02
7.932000793516635895e-03
-4.175166413187980652e-02
9.028116613626480103e-02
-1.944672763347625732e-01
2.580073773860931396e-01
-1.077727898955345154e-01
-7.478107511997222900e-02
-5.268138367682695389e-03
3.377784788608551025e-01
1.101711485534906387e-02
1.406180262565612793e-01
1.574493795633316040e-01
-2.688113041222095490e-02
5.299614667892456055e-01
-1.879823952913284302e-01
-6.650287192314863205e-03
5.756886210292577744e-03
5.357368383556604385e-03
-7.464776746928691864e-03
3.844448947347700596e-04
1.735294703394174576e-03
-3.078361041843891144e-03
2.543054288253188133e-03
-1.016275375150144100e-03
-1.032967353239655495e-03
6.729935994371771812e-04
3.565404796972870827e-03
1.015137167996726930e-04
1.273512374609708786e-03
1.717462553642690182e-03
-1.132309087552130222e-03
1.848563551902770996e-01
3.125087618827819824e-01
2.527824342250823975e-01
2.307835072278976440e-01
1.820045150816440582e-02
6.911596059799194336e-01
-1.395902395248413086e+00
2.009212076663970947e-01
4.909010231494903564e-01
-1.275218009948730469e+00
5.510640516877174377e-02
9.411076307296752930e-01
-1.188880324363708496e+00
8.229818195104598999e-02
7.587816715240478516e-01
-1.227652788162231445e+00
