7.735173567198216915e-04
-4.501574439927935600e-04
1.942896097898483276e-02
1.842539757490158081e-02
8.521355688571929932e-02
-1.740338206291198730e-01
2.723059952259063721e-01
-1.855641454458236694e-01
-7.475747168064117432e-02
4.656951501965522766e-02
2.565334439277648926e-01
2.181926369667053223e-02
1.305715590715408325e-01
7.778698951005935669e-02
-4.087695106863975525e-02
4.419486224651336670e-01
-2.493034005165100098e-01
3.040842339396476746e-02
2.822680864483118057e-03
1.172028109431266785e-02
-1.727050915360450745e-02
1.172818010672926903e-03
1.722862245514988899e-03
-2.764541655778884888e-03
3.179723164066672325e-03
-2.265774412080645561e-03
-1.059315749444067478e-03
1.562559162266552448e-03
3.360160626471042633e-03
-5.615493864752352238e-05
1.459022751078009605e-03
1.019063172861933708e-03
-1.875692396424710751e-03
1.573764234781265259e-01
2.843497693538665771e-01
2.289124727249145508e-01
2.137964367866516113e-01
7.913523912429809570e-02
6.861144900321960449e-01
-1.375123023986816406e+00
2.159576714038848877e-01
4.119820892810821533e-01
-1.275260806083679199e+00
1.077789589762687683e-01
8.595535755157470703e-01
-1.177929043769836426e+00
7.254380732774734497e-02
6.783260107040405273e-01
-1.241996407508850098e+00
