1.985776378887749161e-07
1.492171455174684525e-02
5.958443507552146912e-03
9.908311814069747925e-02
2.791825234889984131e-01
1.094064414501190186e-01
1.457464993000030518e-01
3.215577006340026855e-01
2.957311868667602539e-01
7.466220855712890625e-01
8.292067050933837891e-02
7.444977760314941406e-01
7.865314185619354248e-02
1.807274818420410156e-01
9.759129583835601807e-02
1.802182942628860474e-01
3.705975711345672607e-01
5.715283155441284180e-01
1.059854316711425781e+01
1.888301014900207520e+00
6.980717778205871582e-01
2.020258456468582153e-02
4.275894910097122192e-02
3.696426376700401306e-02
2.577985078096389771e-02
4.667011275887489319e-02
4.748527333140373230e-02
6.804317981004714966e-02
1.952085830271244049e-02
6.097434088587760925e-02
2.710225060582160950e-02
2.118150703608989716e-02
3.874471411108970642e-02
1.576675027608871460e-01
1.516443490982055664e-01
1.874884217977523804e-01
1.182277277112007141e-01
9.907288104295730591e-02
2.820823788642883301e-01
1.096516102552413940e-01
1.460035294294357300e-01
3.207531273365020752e-01
2.957155704498291016e-01
7.459532618522644043e-01
8.364345878362655640e-02
7.496522068977355957e-01
7.874084264039993286e-02
1.779428124427795410e-01
9.849413484334945679e-02
