5.010646120240380696e-08
1.364903058856725693e-02
3.487213049083948135e-03
3.563053905963897705e-02
5.006448179483413696e-02
6.099254637956619263e-02
4.164035990834236145e-02
6.703992187976837158e-02
4.546493291854858398e-02
4.021142050623893738e-02
3.489525616168975830e-02
5.486671626567840576e-02
3.524911403656005859e-02
4.767035320401191711e-02
4.702645167708396912e-02
1.972812563180923462e-01
2.620658576488494873e-01
4.062236547470092773e-01
7.048283100128173828e+00
5.598741173744201660e-01
1.358811259269714355e-01
1.010001543909311295e-02
9.979897178709506989e-03
2.667744085192680359e-02
1.180054247379302979e-02
1.418527867645025253e-02
3.009477630257606506e-02
1.073170918971300125e-02
1.115740649402141571e-02
2.868194133043289185e-02
1.085991039872169495e-02
1.076214760541915894e-02
2.843815088272094727e-02
1.326108574867248535e-01
2.034893184900283813e-01
1.765058189630508423e-01
1.680831462144851685e-01
3.622405230998992920e-02
5.071618035435676575e-02
6.176982820034027100e-02
4.136824980378150940e-02
6.751916557550430298e-02
4.600399732589721680e-02
4.092211276292800903e-02
3.459549695253372192e-02
5.570583045482635498e-02
3.561328724026679993e-02
4.832190647721290588e-02
4.773451015353202820e-02
